0,0.0,0.0,-0.2485207100591716,-0.20118343195266272,-0.39644970414201186,-0.4319526627218935,-0.5088757396449705,-0.6153846153846154,-0.514792899408284,-0.7869822485207101,-0.09467455621301775,-0.6745562130177515,-0.14792899408284024,-0.8994082840236687,-0.3076923076923077,-0.9408284023668639,-0.4437869822485207,-0.9171597633136095,-0.01775147928994083,-0.6863905325443787,-0.08284023668639054,-0.9763313609467456,-0.28402366863905326,-1.0,-0.4378698224852071,-0.9408284023668639,0.0650887573964497,-0.6804733727810651,-0.005917159763313609,-0.9763313609467456,-0.23076923076923078,-0.9822485207100592,-0.3905325443786982,-0.9053254437869822,0.11834319526627218,-0.650887573964497,0.011834319526627219,-0.9053254437869822,-0.17751479289940827,-0.9289940828402367,-0.31952662721893493,-0.8757396449704142
0,0.0,0.0,-0.21637426900584794,-0.21052631578947367,-0.3333333333333333,-0.4502923976608187,-0.42105263157894735,-0.631578947368421,-0.42105263157894735,-0.8011695906432749,-0.029239766081871343,-0.6666666666666666,-0.05847953216374269,-0.9064327485380117,-0.21637426900584794,-0.9473684210526315,-0.34502923976608185,-0.9122807017543859,0.05263157894736842,-0.672514619883041,0.023391812865497075,-0.9707602339181286,-0.1871345029239766,-1.0,-0.3391812865497076,-0.935672514619883,0.1286549707602339,-0.6549707602339181,0.0935672514619883,-0.9590643274853801,-0.1286549707602339,-0.9883040935672515,-0.28654970760233917,-0.9181286549707602,0.18128654970760233,-0.6257309941520468,0.09941520467836257,-0.8830409356725146,-0.07602339181286549,-0.9298245614035088,-0.2222222222222222,-0.9005847953216374
0,0.0,0.0,-0.21176470588235294,-0.21176470588235294,-0.32941176470588235,-0.4470588235294118,-0.4,-0.6352941176470588,-0.37058823529411766,-0.8058823529411765,0.0058823529411764705,-0.6470588235294118,-0.011764705882352941,-0.8823529411764706,-0.1588235294117647,-0.9411764705882353,-0.28823529411764703,-0.9294117647058824,0.08823529411764706,-0.6470588235294118,0.07058823529411765,-0.9470588235294117,-0.12352941176470589,-1.0,-0.2823529411764706,-0.9588235294117647,0.16470588235294117,-0.6352941176470588,0.14705882352941177,-0.9411764705882353,-0.07058823529411765,-0.9882352941176471,-0.22941176470588234,-0.9294117647058824,0.21764705882352942,-0.6058823529411764,0.15294117647058825,-0.8705882352941177,-0.029411764705882353,-0.9294117647058824,-0.17647058823529413,-0.9
0,0.0,0.0,-0.2023121387283237,-0.21965317919075145,-0.28901734104046245,-0.4624277456647399,-0.35260115606936415,-0.6589595375722543,-0.3179190751445087,-0.838150289017341,0.04046242774566474,-0.630057803468208,0.04046242774566474,-0.8670520231213873,-0.09248554913294797,-0.9364161849710982,-0.21965317919075145,-0.9421965317919075,0.12138728323699421,-0.6358381502890174,0.12138728323699421,-0.930635838150289,-0.06358381502890173,-1.0,-0.2254335260115607,-0.9710982658959537,0.19653179190751446,-0.6184971098265896,0.19653179190751446,-0.9248554913294798,-0.005780346820809248,-0.9884393063583815,-0.17341040462427745,-0.9364161849710982,0.24855491329479767,-0.5895953757225434,0.20809248554913296,-0.8497109826589595,0.046242774566473986,-0.930635838150289,-0.10404624277456648,-0.9190751445086706
0,0.0,0.0,-0.19428571428571428,-0.2342857142857143,-0.28,-0.4685714285714286,-0.3314285714285714,-0.6685714285714286,-0.2914285714285714,-0.8457142857142858,0.06285714285714286,-0.6171428571428571,0.06857142857142857,-0.8514285714285714,-0.06857142857142857,-0.9314285714285714,-0.18857142857142858,-0.9428571428571428,0.14857142857142858,-0.6171428571428571,0.15428571428571428,-0.92,-0.02857142857142857,-1.0,-0.17714285714285713,-0.9771428571428571,0.21714285714285714,-0.6057142857142858,0.22285714285714286,-0.9142857142857143,0.022857142857142857,-0.9828571428571429,-0.13142857142857142,-0.9428571428571428,0.2571428571428571,-0.5771428571428572,0.22285714285714286,-0.84,0.05714285714285714,-0.92,-0.08571428571428572,-0.9085714285714286
0,0.0,0.0,-0.20689655172413793,-0.21264367816091953,-0.3103448275862069,-0.4482758620689655,-0.3735632183908046,-0.6494252873563219,-0.3390804597701149,-0.8333333333333334,0.011494252873563218,-0.6264367816091954,0.011494252873563218,-0.8620689655172413,-0.13218390804597702,-0.9252873563218391,-0.2471264367816092,-0.9195402298850575,0.09770114942528736,-0.632183908045977,0.09770114942528736,-0.9252873563218391,-0.09195402298850575,-1.0,-0.2413793103448276,-0.9655172413793104,0.1724137931034483,-0.6206896551724138,0.16666666666666666,-0.9252873563218391,-0.040229885057471264,-0.9827586206896551,-0.20114942528735633,-0.9425287356321839,0.22413793103448276,-0.5919540229885057,0.16666666666666666,-0.8448275862068966,-0.011494252873563218,-0.9080459770114943,-0.16091954022988506,-0.8850574712643678
0,0.0,0.0,-0.21264367816091953,-0.21264367816091953,-0.3218390804597701,-0.4482758620689655,-0.39080459770114945,-0.6494252873563219,-0.3448275862068966,-0.8218390804597702,0.011494252873563218,-0.632183908045977,0.022988505747126436,-0.8620689655172413,-0.1206896551724138,-0.9367816091954023,-0.2471264367816092,-0.9367816091954023,0.09770114942528736,-0.632183908045977,0.09770114942528736,-0.9252873563218391,-0.08620689655172414,-1.0,-0.23563218390804597,-0.9712643678160919,0.1724137931034483,-0.6149425287356322,0.16666666666666666,-0.9195402298850575,-0.04597701149425287,-0.9770114942528736,-0.20689655172413793,-0.9367816091954023,0.22413793103448276,-0.5862068965517241,0.16091954022988506,-0.8448275862068966,-0.017241379310344827,-0.9080459770114943,-0.16091954022988506,-0.8850574712643678
0,0.0,0.0,-0.22485207100591717,-0.1952662721893491,-0.3609467455621302,-0.4378698224852071,-0.4437869822485207,-0.621301775147929,-0.42011834319526625,-0.7928994082840237,-0.047337278106508875,-0.6627218934911243,-0.0650887573964497,-0.893491124260355,-0.21893491124260356,-0.9467455621301775,-0.34911242603550297,-0.9230769230769231,0.03550295857988166,-0.6627218934911243,0.01775147928994083,-0.9526627218934911,-0.17751479289940827,-1.0,-0.33136094674556216,-0.9408284023668639,0.11834319526627218,-0.6390532544378699,0.09467455621301775,-0.9349112426035503,-0.1242603550295858,-0.9763313609467456,-0.28402366863905326,-0.9171597633136095,0.1834319526627219,-0.5976331360946746,0.10059171597633136,-0.8461538461538461,-0.08284023668639054,-0.8994082840236687,-0.22485207100591717,-0.8698224852071006
0,0.0,0.0,-0.22988505747126436,-0.21839080459770116,-0.3563218390804598,-0.4540229885057471,-0.4425287356321839,-0.632183908045977,-0.40804597701149425,-0.7988505747126436,-0.05172413793103448,-0.6666666666666666,-0.06321839080459771,-0.896551724137931,-0.21264367816091953,-0.9482758620689655,-0.3505747126436782,-0.9367816091954023,0.040229885057471264,-0.6666666666666666,0.017241379310344827,-0.9482758620689655,-0.1781609195402299,-1.0,-0.3333333333333333,-0.9425287356321839,0.1206896551724138,-0.6436781609195402,0.09770114942528736,-0.9310344827586207,-0.1206896551724138,-0.9712643678160919,-0.28735632183908044,-0.9137931034482759,0.1781609195402299,-0.5977011494252874,0.10344827586206896,-0.8448275862068966,-0.07471264367816093,-0.9022988505747126,-0.21839080459770116,-0.8735632183908046
0,0.0,0.0,-0.2254335260115607,-0.20809248554913296,-0.3583815028901734,-0.44508670520231214,-0.44508670520231214,-0.630057803468208,-0.4161849710982659,-0.8034682080924855,-0.05202312138728324,-0.6589595375722543,-0.06358381502890173,-0.884393063583815,-0.2138728323699422,-0.9421965317919075,-0.34104046242774566,-0.9248554913294798,0.03468208092485549,-0.6589595375722543,0.023121387283236993,-0.9479768786127167,-0.1676300578034682,-1.0,-0.3236994219653179,-0.9479768786127167,0.12138728323699421,-0.6358381502890174,0.10404624277456648,-0.930635838150289,-0.10982658959537572,-0.976878612716763,-0.27167630057803466,-0.9190751445086706,0.18497109826589594,-0.5895953757225434,0.11560693641618497,-0.838150289017341,-0.057803468208092484,-0.9017341040462428,-0.2023121387283237,-0.8786127167630058
0,0.0,0.0,-0.23391812865497075,-0.21052631578947367,-0.3684210526315789,-0.4444444444444444,-0.4502923976608187,-0.6374269005847953,-0.42105263157894735,-0.8128654970760234,-0.07017543859649122,-0.6666666666666666,-0.08187134502923976,-0.8888888888888888,-0.22807017543859648,-0.9415204678362573,-0.3567251461988304,-0.9239766081871345,0.017543859649122806,-0.672514619883041,0.0,-0.9532163742690059,-0.1871345029239766,-1.0,-0.3391812865497076,-0.9532163742690059,0.10526315789473684,-0.6549707602339181,0.07602339181286549,-0.9415204678362573,-0.1286549707602339,-0.9824561403508771,-0.29239766081871343,-0.9239766081871345,0.1695906432748538,-0.6140350877192983,0.0935672514619883,-0.8654970760233918,-0.08187134502923976,-0.9181286549707602,-0.22807017543859648,-0.8830409356725146
0,0.0,0.0,-0.2441860465116279,-0.21511627906976744,-0.37790697674418605,-0.45348837209302323,-0.45930232558139533,-0.6395348837209303,-0.4418604651162791,-0.8081395348837209,-0.06976744186046512,-0.6569767441860465,-0.0872093023255814,-0.8837209302325582,-0.23837209302325582,-0.936046511627907,-0.36627906976744184,-0.9244186046511628,0.01744186046511628,-0.6627906976744186,-0.005813953488372093,-0.9476744186046512,-0.19767441860465115,-1.0,-0.3488372093023256,-0.9534883720930233,0.09883720930232558,-0.6511627906976745,0.06976744186046512,-0.9418604651162791,-0.14534883720930233,-0.9825581395348837,-0.3023255813953488,-0.9302325581395349,0.1511627906976744,-0.6162790697674418,0.0755813953488372,-0.8662790697674418,-0.10465116279069768,-0.9127906976744186,-0.2441860465116279,-0.877906976744186
0,0.0,0.0,-0.2254335260115607,-0.19653179190751446,-0.35260115606936415,-0.4393063583815029,-0.43352601156069365,-0.6358381502890174,-0.42196531791907516,-0.8092485549132948,-0.057803468208092484,-0.6647398843930635,-0.08092485549132948,-0.8901734104046243,-0.23121387283236994,-0.9248554913294798,-0.35260115606936415,-0.8901734104046243,0.028901734104046242,-0.6763005780346821,0.011560693641618497,-0.9653179190751445,-0.18497109826589594,-1.0,-0.32947976878612717,-0.9421965317919075,0.10982658959537572,-0.6589595375722543,0.08670520231213873,-0.953757225433526,-0.12138728323699421,-0.9884393063583815,-0.27167630057803466,-0.930635838150289,0.17341040462427745,-0.630057803468208,0.10404624277456648,-0.884393063583815,-0.06358381502890173,-0.9364161849710982,-0.2023121387283237,-0.9017341040462428
0,0.0,0.0,-0.23952095808383234,-0.18562874251497005,-0.3772455089820359,-0.41916167664670656,-0.47904191616766467,-0.6047904191616766,-0.47305389221556887,-0.7844311377245509,-0.0718562874251497,-0.6407185628742516,-0.10179640718562874,-0.874251497005988,-0.25748502994011974,-0.9281437125748503,-0.38922155688622756,-0.9221556886227545,0.017964071856287425,-0.6586826347305389,-0.017964071856287425,-0.9520958083832335,-0.2215568862275449,-1.0,-0.3772455089820359,-0.9520958083832335,0.09580838323353294,-0.6526946107784432,0.05389221556886228,-0.9580838323353293,-0.17365269461077845,-0.9880239520958084,-0.3413173652694611,-0.9281437125748503,0.15568862275449102,-0.6287425149700598,0.059880239520958084,-0.8862275449101796,-0.12574850299401197,-0.9281437125748503,-0.2754491017964072,-0.8802395209580839
0,0.0,0.0,-0.24528301886792453,-0.16352201257861634,-0.4088050314465409,-0.37735849056603776,-0.5345911949685535,-0.5471698113207547,-0.5723270440251572,-0.7295597484276729,-0.15723270440251572,-0.6666666666666666,-0.2138364779874214,-0.9056603773584906,-0.3836477987421384,-0.9119496855345912,-0.5094339622641509,-0.8553459119496856,-0.06289308176100629,-0.6918238993710691,-0.14465408805031446,-0.9937106918238994,-0.3584905660377358,-0.9937106918238994,-0.5031446540880503,-0.9056603773584906,0.018867924528301886,-0.6855345911949685,-0.06918238993710692,-1.0,-0.3018867924528302,-0.9811320754716981,-0.4528301886792453,-0.8805031446540881,0.0880503144654088,-0.6540880503144654,-0.0440251572327044,-0.9182389937106918,-0.2389937106918239,-0.9308176100628931,-0.37735849056603776,-0.8553459119496856
0,0.0,0.0,-0.2792207792207792,-0.15584415584415584,-0.461038961038961,-0.35064935064935066,-0.5974025974025974,-0.5194805194805194,-0.6558441558441559,-0.7077922077922078,-0.2012987012987013,-0.6428571428571429,-0.2792207792207792,-0.8766233766233766,-0.45454545454545453,-0.8831168831168831,-0.577922077922078,-0.8311688311688312,-0.11038961038961038,-0.6818181818181818,-0.22077922077922077,-0.9805194805194806,-0.43506493506493504,-0.9675324675324676,-0.5714285714285714,-0.8766233766233766,-0.032467532467532464,-0.6948051948051948,-0.15584415584415584,-1.0,-0.38311688311688313,-0.974025974025974,-0.5324675324675324,-0.8766233766233766,0.01948051948051948,-0.6818181818181818,-0.12987012987012986,-0.922077922077922,-0.33116883116883117,-0.935064935064935,-0.487012987012987,-0.8571428571428571
